index(int),name(string),cardType(Enum),number(int)
0,조커,0,0
1,스페이드 A,1,1
2,스페이드 2,1,2
3,스페이드 3,1,3
4,스페이드 4,1,4
5,스페이드 5,1,5
6,스페이드 6,1,6
7,스페이드 7,1,7
8,스페이드 8,1,8
9,스페이드 9,1,9
10,스페이드 10,1,10
11,스페이드 J,1,11
12,스페이드 Q,1,12
13,스페이드 K,1,13
14,클로버 A,2,1
15,클로버 2,2,2
16,클로버 3,2,3
17,클로버 4,2,4
18,클로버 5,2,5
19,클로버 6,2,6
20,클로버 7,2,7
21,클로버 8,2,8
22,클로버 9,2,9
23,클로버 10,2,10
24,클로버 J,2,11
25,클로버 Q,2,12
26,클로버 K,2,13
27,하트 A,3,1
28,하트 2,3,2
29,하트 3,3,3
30,하트 4,3,4
31,하트 5,3,5
32,하트 6,3,6
33,하트 7,3,7
34,하트 8,3,8
35,하트 9,3,9
36,하트 10,3,10
37,하트 J,3,11
38,하트 Q,3,12
39,하트 K,3,13
40,다이아 A,4,1
41,다이아 2,4,2
42,다이아 3,4,3
43,다이아 4,4,4
44,다이아 5,4,5
45,다이아 6,4,6
46,다이아 7,4,7
47,다이아 8,4,8
48,다이아 9,4,9
49,다이아 10,4,10
50,다이아 J,4,11
51,다이아 Q,4,12
52,다이아 K,4,13
